0	8	4408	251	40.72317958	-73.99480012	335	40.72903917	-73.99404649	1
0	8	14052	329	40.72043411	-74.01020609	375	40.72679454	-73.99695094	1
0	8	3230	310	40.68926942	-73.98912867	391	40.69760127	-73.99344559	1
0	8	905	406	40.69512845	-73.99595065	406	40.69512845	-73.99595065	1
0	8	38128	492	40.75019995	-73.99093085	128	40.72710258	-74.00297088	1
0	8	7620	285	40.73454567	-73.99074142	153	40.752062307	-73.9816324043	1
0	8	5904	463	40.74206539	-74.00443172	303	40.72362738	-73.99949601	1
0	8	24615	143	40.69239502	-73.99337909	493	40.7568001	-73.98291153	1
0	8	39043	337	40.7037992	-74.00838676	516	40.75206862	-73.96784384	1
0	8	2317	501	40.744219	-73.97121214	351	40.70530954	-74.00612572	3
0	8	25558	363	40.70834698	-74.01713445	546	40.74444921	-73.98303529	1
0	8	45622	249	40.71870987	-74.0090009	318	40.75320159	-73.9779874	1
0	8	3449	417	40.71291224	-74.01020234	264	40.70706456	-74.00731853	2
0	8	4595	305	40.76095756	-73.96724467	306	40.70823502	-74.00530063	1
0	8	40532	363	40.70834698	-74.01713445	263	40.71729	-73.996375	1
0	8	24560	521	40.75044999	-73.99481051	304	40.70463334	-74.01361706	1
0	8	14491	481	40.71260486	-73.96264403	2002	40.716887	-73.963198	1
0	8	11869	471	40.71286844	-73.95698119	538	40.75795248	-73.97787642	1
0	8	26973	152	40.71473993	-74.00910627	72	40.76727216	-73.99392888	1
0	8	3068	519	40.75188406	-73.97770164	426	40.71754834	-74.01322069	1
0	8	64499	2009	40.71117444	-73.99682619	334	40.74238787	-73.99726235	1
0	8	24293	2003	40.73416059	-73.98024289	337	40.7037992	-74.00838676	1
0	8	1463	528	40.74290902	-73.97706058	337	40.7037992	-74.00838676	1
0	8	49384	2002	40.716887	-73.963198	232	40.69597683	-73.99014892	1
0	8	2714	426	40.71754834	-74.01322069	281	40.7643971	-73.97371465	1
0	8	1584	392	40.695065	-73.987167	2003	40.73416059	-73.98024289	1
0	8	27604	350	40.71559509	-73.9870295	470	40.74345335	-74.00004031	1
0	8	2754	392	40.695065	-73.987167	174	40.7381765	-73.97738662	1
0	8	54823	391	40.69760127	-73.99344559	2003	40.73416059	-73.98024289	1
0	8	54826	305	40.76095756	-73.96724467	329	40.72043411	-74.01020609	1
0	8	65344	520	40.75992262	-73.97648516	319	40.71336124	-74.00937622	1
0	8	37539	495	40.76269882	-73.99301222	297	40.734232	-73.986923	1
0	8	1676	317	40.72453734	-73.98185424	337	40.7037992	-74.00838676	1
0	8	24752	481	40.71260486	-73.96264403	285	40.73454567	-73.99074142	1
0	8	3567	297	40.734232	-73.986923	337	40.7037992	-74.00838676	1
0	8	13963	521	40.75044999	-73.99481051	330	40.71450451	-74.00562789	1
0	8	2546	366	40.693261	-73.968896	387	40.71273266	-74.0046073	1
0	8	2765	519	40.75188406	-73.97770164	330	40.71450451	-74.00562789	2
0	8	2662	511	40.72938685	-73.97772429	351	40.70530954	-74.00612572	1
0	8	66477	422	40.770513	-73.988038	248	40.72185379	-74.00771779	1
0	8	24747	167	40.7489006	-73.97604882	147	40.71542197	-74.01121978	1
0	8	15631	394	40.72521311	-73.97768752	459	40.746745	-74.007756	1
0	8	67424	402	40.7403432	-73.98955109	360	40.70717936	-74.00887308	1
0	8	3443	318	40.75320159	-73.9779874	3002	40.711512	-74.015756	1
0	8	55576	318	40.75320159	-73.9779874	147	40.71542197	-74.01121978	2
0	8	60451	332	40.71219906	-73.97948148	516	40.75206862	-73.96784384	1
0	8	28923	358	40.73291553	-74.00711384	281	40.7643971	-73.97371465	1
0	8	47375	401	40.72019576	-73.98997825	495	40.76269882	-73.99301222	1
0	8	21845	515	40.76009437	-73.99461843	435	40.74173969	-73.99415556	1
0	8	35510	453	40.74475148	-73.99915362	2022	40.75849116	-73.95920622	1
0	8	44881	517	40.75149263	-73.97798848	320	40.71743998	-74.00583475	1
0	8	24679	502	40.714215	-73.981346	168	40.73971301	-73.99456405	1
0	8	64988	325	40.73624527	-73.98473765	469	40.76344058	-73.98268129	1
0	8	12533	519	40.75188406	-73.97770164	522	40.75714758	-73.97207836	1
0	8	3428	271	40.68528172	-73.97805813	195	40.70905623	-74.01043382	2
0	8	18469	525	40.75594159	-74.0021163	304	40.70463334	-74.01361706	1
0	8	6730	296	40.71413089	-73.9970468	430	40.7014851	-73.98656928	1
0	8	3234	278	40.69766564	-73.98476437	352	40.76340613	-73.97722479	1
0	8	7755	265	40.72229346	-73.99147535	442	40.746647	-73.993915	1
0	8	12530	2006	40.76590936	-73.97634151	493	40.7568001	-73.98291153	2
0	8	70627	317	40.72453734	-73.98185424	3002	40.711512	-74.015756	1
0	8	19024	519	40.75188406	-73.97770164	251	40.72317958	-73.99480012	1
0	8	3572	150	40.7208736	-73.98085795	259	40.70122128	-74.01234218	1
0	8	64025	456	40.7597108	-73.97402311	304	40.70463334	-74.01361706	1
0	8	28207	435	40.74173969	-73.99415556	152	40.71473993	-74.00910627	1
0	8	2811	521	40.75044999	-73.99481051	417	40.71291224	-74.01020234	1
0	8	25582	517	40.75149263	-73.97798848	127	40.73172428	-74.00674436	1
0	8	28883	367	40.75828065	-73.97069431	2003	40.73416059	-73.98024289	1
0	8	2162	521	40.75044999	-73.99481051	319	40.71336124	-74.00937622	1
0	8	24459	511	40.72938685	-73.97772429	517	40.75149263	-73.97798848	1
0	8	19791	116	40.74177603	-74.00149746	405	40.739323	-74.008119	1
0	8	154	499	40.76915505	-73.98191841	281	40.7643971	-73.97371465	2
0	8	35591	259	40.70122128	-74.01234218	147	40.71542197	-74.01121978	1
0	8	3213	445	40.72740794	-73.98142006	264	40.70706456	-74.00731853	1
0	8	6800	72	40.76727216	-73.99392888	319	40.71336124	-74.00937622	1
0	8	6944	519	40.75188406	-73.97770164	388	40.749717753	-74.002950346	1
0	8	35660	350	40.71559509	-73.9870295	465	40.75513557	-73.98658032	1
0	8	2560	244	40.69196035	-73.96536851	147	40.71542197	-74.01121978	1
0	8	59209	150	40.7208736	-73.98085795	348	40.72490985	-74.00154702	1
0	8	13874	521	40.75044999	-73.99481051	127	40.73172428	-74.00674436	1
0	8	35494	545	40.736502	-73.97809472	228	40.7546011026	-73.971878855	1
0	8	8444	519	40.75188406	-73.97770164	293	40.73028666	-73.9907647	1
0	8	63632	515	40.76009437	-73.99461843	229	40.72743423	-73.99379025	1
0	8	35589	282	40.70827295	-73.96834101	357	40.73261787	-73.99158043	1
0	8	42207	439	40.7262807	-73.98978041	319	40.71336124	-74.00937622	1
0	8	39920	518	40.74780373	-73.9734419	482	40.73935542	-73.99931783	1
0	8	3064	373	40.69331716	-73.95381995	293	40.73028666	-73.9907647	1
0	8	69205	2003	40.73416059	-73.98024289	173	40.76064679	-73.98442659	1
0	8	40420	150	40.7208736	-73.98085795	150	40.7208736	-73.98085795	2
0	8	24470	521	40.75044999	-73.99481051	522	40.75714758	-73.97207836	1
0	8	73921	431	40.68864636	-73.98263429	404	40.7405826	-74.00550867	1
0	8	13016	518	40.74780373	-73.9734419	297	40.734232	-73.986923	1
0	8	48349	512	40.7500727	-73.99839279	294	40.73049393	-73.9957214	1
0	8	5100	422	40.770513	-73.988038	522	40.75714758	-73.97207836	1
0	8	31423	79	40.71911552	-74.00666661	327	40.7153379	-74.01658354	1
0	8	2524	478	40.76030096	-73.99884222	415	40.7047177	-74.00926027	1
0	8	50864	521	40.75044999	-73.99481051	257	40.71939226	-74.00247214	1
0	8	11771	285	40.73454567	-73.99074142	490	40.751551	-73.993934	1
0	8	43156	325	40.73624527	-73.98473765	318	40.75320159	-73.9779874	1
0	8	34350	432	40.72621788	-73.98379855	440	40.75255434	-73.97282625	1
0	8	14014	490	40.751551	-73.993934	426	40.71754834	-74.01322069	1
0	8	33248	529	40.7575699	-73.99098507	426	40.71754834	-74.01322069	1
0	8	50522	528	40.74290902	-73.97706058	524	40.75527307	-73.98316936	2
0	8	19715	518	40.74780373	-73.9734419	326	40.72953837	-73.98426726	1
0	8	21248	519	40.75188406	-73.97770164	150	40.7208736	-73.98085795	1
0	8	6593	2022	40.75849116	-73.95920622	173	40.76064679	-73.98442659	1
0	8	73922	274	40.68691865	-73.976682	402	40.7403432	-73.98955109	1
0	8	20431	480	40.76669671	-73.99061728	388	40.749717753	-74.002950346	1
0	8	1891	238	40.7361967	-74.00859207	127	40.73172428	-74.00674436	1
0	8	16343	261	40.69474881	-73.98362464	147	40.71542197	-74.01121978	1
