0	6	53129	322	40.696192	-73.991218	345	40.73649403	-73.99704374	1
0	6	1431	223	40.73781509	-73.99994661	223	40.73781509	-73.99994661	1
0	6	20522	488	40.75645824	-73.99372222	264	40.70706456	-74.00731853	1
0	6	55073	408	40.71076228	-73.99400398	545	40.736502	-73.97809472	1
0	6	1226	318	40.75320159	-73.9779874	405	40.739323	-74.008119	1
0	6	33840	480	40.76669671	-73.99061728	376	40.70862144	-74.00722156	1
0	6	35201	290	40.76020258	-73.96478473	444	40.7423543	-73.98915076	1
0	6	45480	523	40.75466591	-73.99138152	511	40.72938685	-73.97772429	1
0	6	21417	358	40.73291553	-74.00711384	2008	40.70569254	-74.01677685	1
0	6	66495	456	40.7597108	-73.97402311	309	40.7149787	-74.013012	1
0	6	24244	289	40.6845683	-73.95881081	270	40.69308257	-73.97178913	1
0	6	35212	529	40.7575699	-73.99098507	2022	40.75849116	-73.95920622	1
0	6	28167	488	40.75645824	-73.99372222	456	40.7597108	-73.97402311	1
0	6	44589	512	40.7500727	-73.99839279	507	40.73912601	-73.97973776	1
0	6	725	318	40.75320159	-73.9779874	468	40.7652654	-73.98192338	1
0	6	42337	369	40.73224119	-74.00026394	459	40.746745	-74.007756	1
0	6	20122	509	40.7454973	-74.00197139	402	40.7403432	-73.98955109	1
0	6	649	327	40.7153379	-74.01658354	329	40.72043411	-74.01020609	4
0	6	23534	368	40.73038599	-74.00214988	72	40.76727216	-73.99392888	1
0	6	57341	259	40.70122128	-74.01234218	402	40.7403432	-73.98955109	1
0	6	4556	406	40.69512845	-73.99595065	143	40.69239502	-73.99337909	1
0	6	4852	490	40.751551	-73.993934	457	40.76695317	-73.98169333	1
0	6	748	490	40.751551	-73.993934	173	40.76064679	-73.98442659	1
0	6	24480	521	40.75044999	-73.99481051	475	40.73524276	-73.98758561	1
0	6	751	271	40.68528172	-73.97805813	2000	40.70255088	-73.98940236	1
0	6	778	128	40.72710258	-74.00297088	417	40.71291224	-74.01020234	1
0	6	46976	405	40.739323	-74.008119	387	40.71273266	-74.0046073	1
0	6	2915	433	40.72955361	-73.98057249	497	40.73704984	-73.99009296	1
0	6	15156	540	40.74147286	-73.98320928	492	40.75019995	-73.99093085	1
0	6	25702	488	40.75645824	-73.99372222	152	40.71473993	-74.00910627	1
0	6	1143	426	40.71754834	-74.01322069	387	40.71273266	-74.0046073	2
0	6	42112	411	40.72228087	-73.97668709	2006	40.76590936	-73.97634151	1
0	6	154	499	40.76915505	-73.98191841	281	40.7643971	-73.97371465	2
0	6	735	492	40.75019995	-73.99093085	464	40.75934501	-73.96759673	1
0	6	35396	490	40.751551	-73.993934	538	40.75795248	-73.97787642	1
0	6	34695	490	40.751551	-73.993934	504	40.73221853	-73.98165557	1
0	6	49177	521	40.75044999	-73.99481051	265	40.72229346	-73.99147535	1
0	6	42110	439	40.7262807	-73.98978041	492	40.75019995	-73.99093085	1
0	6	17990	128	40.72710258	-74.00297088	345	40.73649403	-73.99704374	1
0	6	14163	521	40.75044999	-73.99481051	433	40.72955361	-73.98057249	1
0	6	750	326	40.72953837	-73.98426726	167	40.7489006	-73.97604882	1
0	6	9228	459	40.746745	-74.007756	517	40.75149263	-73.97798848	1
0	6	31640	364	40.68900443	-73.96023854	344	40.6851443	-73.95380904	1
0	6	2547	318	40.75320159	-73.9779874	490	40.751551	-73.993934	1
0	6	1119	521	40.75044999	-73.99481051	463	40.74206539	-74.00443172	3
0	6	9707	459	40.746745	-74.007756	536	40.74144387	-73.97536082	1
0	6	849	492	40.75019995	-73.99093085	305	40.76095756	-73.96724467	1
0	6	11491	347	40.72873888	-74.00748842	459	40.746745	-74.007756	1
0	6	946	515	40.76009437	-73.99461843	359	40.75510267	-73.97498696	2
0	6	13820	2021	40.75929124	-73.98859651	521	40.75044999	-73.99481051	1
0	6	68250	363	40.70834698	-74.01713445	510	40.7606597	-73.98042047	1
0	6	24354	350	40.71559509	-73.9870295	319	40.71336124	-74.00937622	1
0	6	768	519	40.75188406	-73.97770164	526	40.74765947	-73.98490707	2
0	6	2061	297	40.734232	-73.986923	519	40.75188406	-73.97770164	1
0	6	6625	459	40.746745	-74.007756	523	40.75466591	-73.99138152	1
0	6	762	485	40.75038009	-73.98338988	281	40.7643971	-73.97371465	1
0	6	66421	473	40.72110063	-73.9919254	492	40.75019995	-73.99093085	1
0	6	786	488	40.75645824	-73.99372222	536	40.74144387	-73.97536082	4
0	6	42111	455	40.75001986	-73.96905301	459	40.746745	-74.007756	1
0	6	609	366	40.693261	-73.968896	323	40.69236178	-73.98631746	1
0	6	42116	483	40.73223272	-73.98889957	417	40.71291224	-74.01020234	1
0	6	749	284	40.7390169121	-74.0026376103	496	40.73726186	-73.99238967	1
