0	16	8258	459	40.746745	-74.007756	459	40.746745	-74.007756	1
0	16	55641	217	40.70277159	-73.99383605	173	40.76064679	-73.98442659	2
0	16	41445	539	40.71534825	-73.96024116	278	40.69766564	-73.98476437	1
0	16	9369	2006	40.76590936	-73.97634151	2006	40.76590936	-73.97634151	10
0	16	13298	83	40.68382604	-73.97632328	83	40.68382604	-73.97632328	1
0	16	18210	358	40.73291553	-74.00711384	521	40.75044999	-73.99481051	1
0	16	18690	320	40.71743998	-74.00583475	312	40.722055	-73.989111	2
0	16	52866	284	40.7390169121	-74.0026376103	527	40.74315566	-73.97434726	1
0	16	13581	513	40.768254	-73.988639	72	40.76727216	-73.99392888	1
0	16	10919	519	40.75188406	-73.97770164	281	40.7643971	-73.97371465	2
0	16	46013	417	40.71291224	-74.01020234	457	40.76695317	-73.98169333	1
0	16	20424	417	40.71291224	-74.01020234	466	40.74395411	-73.99144871	1
0	16	38942	490	40.751551	-73.993934	195	40.70905623	-74.01043382	1
0	16	36601	455	40.75001986	-73.96905301	228	40.7546011026	-73.971878855	1
0	16	12557	488	40.75645824	-73.99372222	484	40.75500254	-73.98014437	1
0	16	8739	493	40.7568001	-73.98291153	2006	40.76590936	-73.97634151	2
0	16	43068	320	40.71743998	-74.00583475	316	40.70955958	-74.00653609	1
0	16	12137	352	40.76340613	-73.97722479	474	40.7451677	-73.98683077	2
0	16	2725	284	40.7390169121	-74.0026376103	284	40.7390169121	-74.0026376103	1
0	16	42267	453	40.74475148	-73.99915362	347	40.72873888	-74.00748842	1
0	16	31652	441	40.756014	-73.967416	332	40.71219906	-73.97948148	1
0	16	55806	83	40.68382604	-73.97632328	358	40.73291553	-74.00711384	1
0	16	13290	486	40.7462009	-73.98855723	523	40.75466591	-73.99138152	1
0	16	55811	513	40.768254	-73.988639	341	40.71782143	-73.97628939	1
0	16	55533	223	40.73781509	-73.99994661	360	40.70717936	-74.00887308	1
0	16	16880	368	40.73038599	-74.00214988	303	40.72362738	-73.99949601	1
0	16	55814	243	40.687979	-73.978474	315	40.70355377	-74.00670227	1
0	16	10208	474	40.7451677	-73.98683077	435	40.74173969	-73.99415556	1
0	16	55429	465	40.75513557	-73.98658032	224	40.71146364	-74.00552427	2
0	16	13174	328	40.72405549	-74.00965965	459	40.746745	-74.007756	1
0	16	47981	153	40.752062307	-73.9816324043	511	40.72938685	-73.97772429	1
0	16	55820	332	40.71219906	-73.97948148	2017	40.75022392	-73.97121414	1
0	16	23596	195	40.70905623	-74.01043382	2021	40.75929124	-73.98859651	1
0	16	29105	290	40.76020258	-73.96478473	350	40.71559509	-73.9870295	1
0	16	55821	536	40.74144387	-73.97536082	514	40.76087502	-74.00277668	1
0	16	13600	303	40.72362738	-73.99949601	303	40.72362738	-73.99949601	2
0	16	44979	489	40.75066386	-74.00176802	362	40.75172632	-73.98753523	1
0	16	53936	388	40.749717753	-74.002950346	2010	40.72165481	-74.00234737	1
0	16	15230	500	40.76228826	-73.98336183	529	40.7575699	-73.99098507	3
0	16	9418	281	40.7643971	-73.97371465	281	40.7643971	-73.97371465	2
0	16	55825	346	40.73652889	-74.00618026	468	40.7652654	-73.98192338	1
0	16	3650	496	40.73726186	-73.99238967	352	40.76340613	-73.97722479	1
0	16	31373	458	40.751396	-74.005226	328	40.72405549	-74.00965965	3
0	16	55827	522	40.75714758	-73.97207836	147	40.71542197	-74.01121978	1
0	16	54169	510	40.7606597	-73.98042047	540	40.74147286	-73.98320928	2
0	16	55829	304	40.70463334	-74.01361706	291	40.713126	-73.984844	2
0	16	28740	463	40.74206539	-74.00443172	249	40.71870987	-74.0090009	1
0	16	10095	459	40.746745	-74.007756	417	40.71291224	-74.01020234	1
0	16	47172	539	40.71534825	-73.96024116	459	40.746745	-74.007756	1
0	16	18324	2022	40.75849116	-73.95920622	259	40.70122128	-74.01234218	1
0	16	40150	402	40.7403432	-73.98955109	502	40.714215	-73.981346	1
0	16	28131	518	40.74780373	-73.9734419	2022	40.75849116	-73.95920622	1
0	16	26770	474	40.7451677	-73.98683077	346	40.73652889	-74.00618026	1
0	16	25833	325	40.73624527	-73.98473765	137	40.761628	-73.972924	1
0	16	55832	465	40.75513557	-73.98658032	467	40.68312489	-73.97895137	1
0	16	40871	499	40.76915505	-73.98191841	369	40.73224119	-74.00026394	1
0	16	8132	336	40.73047747	-73.99906065	540	40.74147286	-73.98320928	1
0	16	12076	523	40.75466591	-73.99138152	505	40.74901271	-73.98848395	1
0	16	2530	223	40.73781509	-73.99994661	229	40.72743423	-73.99379025	1
0	16	49511	2022	40.75849116	-73.95920622	251	40.72317958	-73.99480012	1
0	16	55834	308	40.71307916	-73.99851193	441	40.756014	-73.967416	1
0	16	24368	305	40.76095756	-73.96724467	402	40.7403432	-73.98955109	1
0	16	55835	320	40.71743998	-74.00583475	2017	40.75022392	-73.97121414	1
0	16	28460	151	40.7218158	-73.99720307	514	40.76087502	-74.00277668	2
0	16	14423	387	40.71273266	-74.0046073	537	40.74025878	-73.98409214	1
0	16	52444	448	40.75660359	-73.9979009	2006	40.76590936	-73.97634151	3
